customer_id,customer_name,gender,age,country,city,customer_segment,account_id,account_type,account_open_date,risk_profile,trade_id,trade_date,asset_class,asset_name,trade_type,quantity,trade_price,trade_value,profit_loss,account_balance,platform_fee,leverage_used,margin_call_flag,trades_last_30_days,average_trade_size,portfolio_value,win_rate_percentage,trading_session_duration_minutes,suspicious_activity_flag,failed_login_attempts,unusual_location_login,device_type,ip_region,last_login_date,customer_status,premium_subscription_flag,churn_risk_score,deposit_amount,withdrawal_amount,payment_method,platform_used
CUST52035,Debra Gonzalez,Female,36,South Africa,Lagos,Retail,ACC765290,Basic,2021-08-17,Low,TRD0021681,2022-04-30,Crypto,XRP,Buy,312.42,29181.54,9116896.73,-9092.74,30409.33,78079.77,40.93,Yes,160,56980.6,98864.52,53.34,109,Yes,8,Yes,Android,Asia,06-11-2022,Active,Yes,39.35,185522.7,40397.62,Bank_Transfer,Mobile_App
CUST59267,Jennifer Patterson,Female,38,Nigeria,London,Retail,ACC546819,Pro,2023-04-17,Medium,TRD0021682,2023-04-10,Commodities,Gold,Buy,115.35,330.8,763155.6,-91977.85,412071.9,5047.52,24.07,No,31,24617.92,1410064.82,19.78,475,Yes,18,Yes,iPhone,North America,2023-07-14,Inactive,No,41.09,122576.87,117237.48,Wallet,Api
CUST14575,John Pierce,Female,28,Nigeria,London,Premium,ACC444006,Pro,2024-08-27,Medium,TRD0021683,2025-02-02,Commodities,Crude Oil,Sell,154.25,57.77,8911.02,-2362.44,214252.42,68.89,47.06,Yes,94,94.8,587642.94,64.32,574,Yes,24,No,Tablet,Asia,11-26-2024,Dormant,No,96.24,115424.03,115861.22,Wallet,Desktop_Terminal
CUST61398,Brian Barnes,Male,35,Ghana,Abuja,Retail,ACC463362,Pro,2021-03-02,Medium,TRD0021684,2022-05-19,Crypto,XRP,Sell,3.39,9991.18,33870.1,7584.19,85476.93,189.18,26.49,Yes,280,120.96,283549.22,22.36,476,No,7,Yes,iPhone,Asia,2022-06-24,Inactive,Yes,80.41,4546.07,93720.17,Wallet,Mobile_App
CUST57647,Ricky Brooks,Female,60,Kenya,Lagos,Retail,ACC376955,Basic,2023-08-17,High,TRD0021685,2024-10-21,Commodities,Crude Oil,Buy,493.98,453.02,223782.82,-42390.39,144292.72,1639.54,9.24,Yes,83,2696.18,242969.13,52.41,270,No,25,No,Desktop,Asia,09/12/2024,Inactive,Yes,92.36,145556.59,18400.72,Bank_Transfer,Mobile_App
CUST61694,Robin Beard,Female,38,South Africa,Lagos,Institutional,ACC266932,Pro,2021-04-17,Medium,TRD0021686,2021-10-06,Crypto,XRP,Buy,20.15,48247.23,972181.68,-182904.79,403188.09,1481.77,21.39,No,41,23711.75,489674.85,70.86,402,Yes,20,No,,West Africa,2021-11-16,Active,Yes,70.17,90535.87,48146.8,Crypto,Desktop_Terminal
CUST48149,Jeffrey Snow,Male,38,Ghana,Lagos,Retail,ACC455135,Basic,2024-10-26,Low,TRD0021687,2025-07-01,Forex,GBP/USD,Buy,211.28,48.89,10329.48,-2848.78,23092.32,45.31,28.54,Yes,177,58.36,107031.5,,191,No,14,Yes,Android,Europe,2025-05-03,Dormant,No,20.33,96357.52,61722.3,Bank_Transfer,Desktop_Terminal
CUST40203,Steven Williams,Female,30,Uae,London,Retail,ACC554051,Pro,2023-09-14,High,TRD0021688,2023-05-09,Commodities,Silver,Buy,480.07,374.48,179776.61,10356.73,314743.89,791.98,20.53,Yes,250,719.11,726323.18,69.1,294,No,5,Yes,Tablet,West Africa,2023-06-06,Inactive,No,94.2,78904.41,154045.32,Crypto,Desktop_Terminal
CUST90559,Tony Novak,Female,24,Kenya,Abuja,Retail,ACC527006,Basic,2021-11-20,High,TRD0021689,2023-02-20,Commodities,Crude Oil,Sell,219.66,48.53,10660.1,-1465.15,436547.02,43.72,5.82,Yes,261,40.84,945441.75,,30,Yes,12,No,,Middle East,2023-01-15,Dormant,No,60.23,82164.6,79797.26,Bank_Transfer,Api
CUST44368,Isaiah Pugh,Male,36,Nigeria,Accra,Retail,ACC303011,Pro,2022-03-10,High,TRD0021690,2022-11-23,Commodities,Gold,Sell,85.61,343.61,29416.45,6199.22,175352.26,210.46,23.1,Yes,278,105.81,548069.08,42.96,584,No,15,No,,West Africa,10-24-2022,Inactive,No,66.08,141141.97,76586.15,Crypto,Web
CUST78632,Juan Reyes,Male,65,Nigeria,Lagos,Retail,ACC737179,Pro,2023-03-22,Low,TRD0021691,2024-05-23,Crypto,BNB,Sell,338.39,60298.88,20404538,-52931.55,287979.41,125101.05,47.01,No,87,234534.92,515848.81,14.8,209,Yes,9,No,,Europe,07/07/2024,Active,No,44.55,25540,132737.86,Card,Web
CUST32068,Melanie Harper,Female,67,Ghana,Nairobi,Retail,ACC926276,Basic,2021-10-06,Medium,TRD0021692,2021-06-26,Forex,GBP/USD,Buy,485.3,17.96,8715.99,2977.15,436584.3,43.71,49.07,Yes,278,31.35,391896.59,75.61,201,Yes,21,No,Tablet,Middle East,11/08/2021,Inactive,Yes,76.2,29601.36,34325.82,Crypto,Api
CUST52959,Matthew Mosley,Female,24,Nigeria,Lagos,Retail,ACC112322,Pro,2024-07-16,Low,TRD0021693,2024-09-09,Forex,EUR/USD,Buy,144.25,7.54,1087.64,-363.36,138639.86,10.14,9.24,Yes,6,181.27,353192.14,63.1,136,Yes,6,No,Tablet,Middle East,2024-07-12,Active,No,59.7,152624.79,137843.91,Crypto,Desktop_Terminal
CUST45950,Alexandra Wolf,Female,43,South Africa,Abuja,Institutional,ACC727935,Basic,2023-03-14,High,TRD0021694,2023-03-11,Forex,GBP/USD,Sell,363.96,155.77,56694.05,-15151.4,432082.07,223.25,42.12,No,162,349.96,541213.76,15.63,54,Yes,25,No,Android,Europe,19/03/2023,Active,Yes,93.95,80609.13,25540.02,Wallet,Desktop_Terminal
CUST40988,Patrick Young,Male,70,Uk,Accra,Retail,ACC327741,Basic,2022-12-07,Low,TRD0021695,2022-02-09,Stocks,NVDA,Buy,215.67,568.66,122642.9,4298.46,81264.17,1148.59,23.63,No,97,1264.36,168622.62,82.32,176,No,0,No,Android,Asia,07-15-2022,Inactive,No,74.87,183663.5,37524.94,Card,Web
CUST98881,Martin Coleman,Male,40,Uk,Lagos,Institutional,ACC192670,Pro,2021-10-23,Medium,TRD0021696,2022-06-01,Forex,USD/JPY,Buy,255.34,31.01,158361.8,-18834.7,81964.48,1057.54,15.93,Yes,117,1353.52,237748.56,60.83,364,No,7,Yes,,North America,2022-06-05,Active,No,89.57,34878.74,175038.14,Crypto,Api
CUST53858,Lisa Thompson,Male,44,Nigeria,Lagos,Premium,ACC969466,Basic,2022-03-22,High,TRD0021697,2023-10-10,Stocks,NVDA,Buy,364.85,1460.36,532812.35,-154584.53,192047.43,757.92,24,No,175,3044.64,452532.23,90.73,31,Yes,12,No,Tablet,Europe,08-13-2023,Active,Yes,75.99,175174.27,166983.63,Bank_Transfer,Mobile_App
CUST96942,Emily Gilmore,Female,51,Nigeria,Lagos,Retail,ACC640365,Basic,2021-08-08,Medium,TRD0021698,2023-08-10,Crypto,ETH,Buy,208.13,16131.37,3357422.04,-746869.18,62365.07,17533.39,20.74,Yes,92,36493.72,309103.12,15.72,65,No,0,No,Android,Asia,05/05/2023,Active,Yes,29.05,173119.02,150413.05,Bank_Transfer,Api
CUST99724,Mary Carr,Male,48,Uk,Lagos,Retail,ACC255554,Basic,2022-08-21,Low,TRD0021699,2022-10-24,Commodities,Natural Gas,Buy,380.76,41.17,15675.89,-474.24,430282.66,106.2,30.57,No,1,15675.89,2106986.5,11.17,207,No,6,No,Tablet,Europe,06/12/2022,Dormant,Yes,96.94,168754.29,47521.55,Bank_Transfer,Web
CUST24845,Samantha Smith,Female,63,South Africa,Lagos,Retail,ACC228198,Basic,2023-05-22,Medium,TRD0021700,2025-06-04,Commodities,Crude Oil,Buy,297.08,189.01,56151.09,-1519.68,390074.15,363.86,39.82,Yes,205,273.91,404440.7,46.67,95,Yes,13,Yes,Tablet,Asia,2025-01-31,Dormant,Yes,91.69,112084.72,120126.55,Card,Web
CUST36870,Colleen Perez,Male,48,Kenya,Lagos,Retail,ACC471276,Vip,2022-04-02,High,TRD0021701,2022-08-24,Stocks,AMZN,Sell,21.47,1307.71,28076.53,-654.2,416273.76,266.28,35,No,173,162.29,1288030.27,37.23,464,Yes,25,Yes,Android,Asia,25/08/2022,Active,No,26.07,135085.66,17909.58,Card,Desktop_Terminal
CUST42943,Kimberly Sandoval,Female,53,Nigeria,Lagos,Retail,ACC757133,Basic,2023-02-19,High,TRD0021702,2024-08-16,Commodities,Crude Oil,Sell,176.93,430.35,76141.83,19940.74,219506.03,454.21,48.33,No,0,76141.83,866534.15,83.71,79,No,23,No,Desktop,North America,06-04-2024,Dormant,No,53.2,159750.69,85503.79,Crypto,Mobile_App
CUST87125,Mr. James Hall DDS,Female,22,Ghana,Lagos,Premium,ACC174130,Basic,2024-01-18,Low,TRD0021703,2024-02-16,Commodities,Natural Gas,Sell,455.05,51.21,23303.11,-7085.09,414168.62,33.12,18.93,Yes,157,148.43,1369952.22,51.54,452,No,0,Yes,Desktop,Middle East,19/02/2024,Dormant,Yes,83.71,29600.42,152931.93,Crypto,Mobile_App
CUST22629,Teresa Graves,Female,40,South Africa,Accra,Retail,ACC716237,Basic,2021-01-10,Medium,TRD0021704,2023-07-08,Stocks,META,Sell,410.09,277.25,113697.45,-12781.47,117432.76,219.37,,Yes,227,500.87,345428.34,58.66,491,Yes,19,Yes,iPhone,Middle East,08/06/2023,Active,Yes,41.47,198794.14,40410.97,Crypto,Desktop_Terminal
CUST94297,Penny Jones,Female,25,Uae,London,Retail,ACC275756,Basic,2021-05-07,High,TRD0021705,2023-07-06,Crypto,BNB,Sell,146.97,79775.04,11724537.63,861590.35,19097.59,95720.04,40.72,No,232,50536.8,22371.44,94.79,334,No,1,No,iPhone,Asia,05-28-2023,Dormant,No,74.79,155666.78,172586.88,Card,Web
CUST53123,Elizabeth Chavez,Male,62,Nigeria,Lagos,Retail,ACC622167,Pro,2024-06-03,High,TRD0021706,2026-03-05,Crypto,ETH,Sell,7.42,66181.52,491066.88,-20370.34,152850.2,590.14,3.24,Yes,254,1933.33,455933.55,93.26,533,Yes,25,No,Android,Middle East,19/06/2026,Active,Yes,68.82,99062.22,7773.25,Wallet,Mobile_App
CUST94654,Kimberly Conley,Male,53,Uae,London,Premium,ACC955075,Vip,2021-04-29,High,TRD0021707,2023-01-21,Stocks,AMZN,Buy,489.55,1267.34,620426.3,211900.96,432395.29,5804.57,32.53,Yes,218,2845.99,1471835.83,79.42,167,Yes,20,No,Android,North America,2022-11-21,Dormant,No,4.19,77513.77,56583.49,Crypto,Desktop_Terminal
CUST50066,Peggy Jones,Male,68,Uk,Abuja,Retail,ACC499027,Basic,2024-09-19,Medium,TRD0021708,2026-04-15,Crypto,BTC,Buy,161.45,4971.49,802647.06,-142185.67,319045.93,864.24,,No,138,5816.28,1105731.36,,386,No,7,No,Android,West Africa,2026-03-27,Inactive,Yes,94.26,109179.21,172508.72,Bank_Transfer,Mobile_App
CUST63935,Mrs. Lauren Kim DDS,Female,69,Ghana,Lagos,Retail,ACC423667,Pro,2023-04-15,High,TRD0021709,2024-07-22,Crypto,BNB,Sell,113.44,5852.25,663879.24,-205061.53,109330.86,6405.96,26.79,Yes,224,2963.75,447205.53,22.89,369,No,25,No,,West Africa,12/07/2024,Inactive,No,64.8,64865.3,123292.33,Wallet,Desktop_Terminal
CUST65560,Travis Bennett,Male,25,Ghana,Lagos,Retail,ACC727895,Vip,2024-08-23,Medium,TRD0021710,2026-04-03,Commodities,Silver,Buy,228.18,185.85,42407.25,-11577.05,102380.97,201.6,18.06,Yes,212,200.03,359942.11,59.59,129,Yes,23,Yes,Android,Europe,2025-12-31,Dormant,No,24.98,178013.81,163724.15,Bank_Transfer,Mobile_App
CUST83345,Lisa Harrison,Female,36,Uae,Accra,Retail,ACC770758,Vip,2024-02-26,Medium,TRD0021711,2024-09-28,Crypto,ETH,Buy,159.57,39977.41,6379195.31,-1993717.19,223425.03,13296.52,7.41,No,167,38198.77,1113004.05,29.17,51,No,1,Yes,iPhone,Middle East,28/09/2024,Dormant,No,36.18,132056.91,78012.46,Bank_Transfer,Api
CUST54611,Gregory Fitzgerald,Female,43,Nigeria,Accra,Retail,ACC649516,Pro,2024-02-05,Medium,TRD0021712,2024-09-10,Stocks,META,Sell,110.86,1435.39,3182546.8,-615801.6,94820.49,25683.4,15.38,Yes,16,198909.17,245466.36,78.64,54,Yes,9,Yes,Desktop,North America,30/09/2024,Inactive,Yes,60.29,137522.29,41615.33,Crypto,Web
CUST40477,Ashley Taylor,Female,52,Ghana,Nairobi,Premium,ACC909512,Basic,2022-09-21,Low,TRD0021713,2023-08-06,Commodities,Natural Gas,Sell,121.5,196.39,23861.38,-4615.62,76938.11,189.39,28.83,Yes,159,150.07,141321.29,93.93,595,No,24,Yes,Desktop,Middle East,2023-09-01,Active,Yes,58.33,155912.71,71601.53,Card,Mobile_App
CUST16651,Maria Johnson,Female,38,Uk,Accra,Premium,ACC799493,Basic,2024-01-21,Low,TRD0021714,2024-03-03,Crypto,SOL,Buy,496.64,17703.8,8792415.23,1130310.14,256279.1,28024.74,,Yes,3,2930805.08,833623.85,57.44,395,No,16,Yes,Tablet,Europe,04-10-2024,Active,Yes,12.83,1245.94,84219.55,Crypto,Api
CUST55938,Allen Marshall,Female,20,Kenya,Nairobi,Premium,ACC662968,Pro,2022-08-29,Medium,TRD0021715,2024-06-11,Crypto,SOL,Buy,43.72,1329.5,58125.74,22786.59,213184.12,141.08,39.59,No,237,245.26,991052.86,,127,No,20,No,Tablet,Asia,2024-10-07,Active,Yes,34.2,1396.07,23760.6,Wallet,Api
CUST25929,Emily Smith,Female,42,Uae,Cape Town,Retail,ACC932376,Basic,2021-07-26,High,TRD0021716,2023-08-30,Crypto,SOL,Buy,372.51,59409.34,22130573.24,2996136.25,249594.86,109696.18,28.09,Yes,46,481099.42,550137.86,22.61,274,Yes,9,Yes,Desktop,North America,2023-05-30,Active,Yes,43.82,100892.13,177244.31,Crypto,Mobile_App
CUST58496,Bridget Martinez,Female,42,Kenya,Cape Town,Retail,ACC960335,Pro,2024-08-22,Medium,TRD0021717,2026-01-12,Commodities,Silver,Buy,364.85,110.31,40246.6,-13594.62,87884.72,138.32,26.55,Yes,299,134.6,426078.92,,599,Yes,21,Yes,Android,West Africa,12-11-2025,Active,No,24.12,121130.19,82057.34,Wallet,Web
CUST76124,Nancy Grant,Male,22,Ghana,Accra,Retail,ACC878426,Pro,2022-12-29,Low,TRD0021718,2023-05-02,Stocks,AAPL,Buy,111.67,168.75,18844.31,7022.81,371340.61,32.45,24.52,No,286,65.89,654755.83,81.15,298,Yes,1,Yes,Desktop,West Africa,03-26-2023,Dormant,No,49.37,177521.88,21756.35,Card,Desktop_Terminal
CUST56605,Sue Morales,Female,69,Uk,Abuja,Retail,ACC104556,Basic,2022-08-11,Medium,TRD0021719,2023-05-01,Stocks,TSLA,Buy,420.58,357.54,150374.17,16386.04,30631.43,554.99,16.96,Yes,5,30074.83,96751.25,23,248,No,21,Yes,iPhone,West Africa,01-01-2023,Inactive,No,3.62,164725.67,60916.24,Card,Web
CUST24931,Jason Hansen,Female,33,Ghana,Lagos,Premium,ACC658852,Basic,2021-04-22,Medium,TRD0021720,2021-05-31,Crypto,SOL,Sell,29.28,64191.59,1879529.76,-256328.42,436492.24,18296.02,46.03,Yes,105,17900.28,1454012.92,68.39,207,Yes,1,Yes,Tablet,North America,13/04/2021,Inactive,Yes,39.24,134940.08,170287.15,Bank_Transfer,Mobile_App
CUST23801,Jennifer Boyd,Female,28,Uk,Lagos,Retail,ACC610045,Basic,2023-04-16,High,TRD0021721,2025-03-13,Commodities,Natural Gas,Buy,316.77,31.7,10041.61,-1981.28,127938.64,75.55,33.51,Yes,94,106.83,601345.47,28.98,497,Yes,9,No,Desktop,Asia,19/06/2026,Dormant,Yes,45.09,162286.83,85064.64,Card,Api
CUST22544,Martin Smith,Male,35,Kenya,Lagos,Premium,ACC288645,Basic,2024-02-01,High,TRD0021722,2025-02-07,Forex,GBP/USD,Sell,408.48,175.73,71782.19,15138.92,224414.91,287.76,39.69,Yes,56,1281.82,967722.57,11.91,181,Yes,10,Yes,iPhone,West Africa,17/01/2025,Active,Yes,30.04,3685.96,94552.86,Bank_Transfer,Mobile_App
CUST13146,Harold Thompson,Female,43,Uk,Accra,Retail,ACC593044,Basic,2023-06-20,Low,TRD0021723,2023-08-06,Forex,USD/NGN,Buy,240.59,143.75,34584.81,2126.19,402059.07,67.75,,No,158,218.89,1994861.16,55.71,520,Yes,13,Yes,,Middle East,20/04/2023,Dormant,Yes,35.13,12042.8,112074.93,Crypto,Web
CUST16312,,Male,31,Uae,Lagos,Retail,ACC233490,Basic,2022-09-12,Low,TRD0021724,2024-09-23,Crypto,XRP,Buy,145.73,18929.09,2758536.29,523030.42,154538.59,15262.65,43.25,No,123,22427.12,160746.31,,177,No,21,No,iPhone,North America,19/10/2024,Dormant,No,35.87,134739.17,175553.92,Bank_Transfer,Web
CUST94648,Christopher Ortiz,Male,38,Kenya,Lagos,Premium,ACC677001,Basic,2023-12-17,High,TRD0021725,2025-10-25,Crypto,XRP,Sell,340.91,79526.76,27111467.75,10626323.7,173765.82,96066.24,5.01,No,188,144209.93,230202.54,17.58,35,Yes,8,No,Tablet,North America,2025-10-29,Inactive,No,62.45,167565,22952.16,Wallet,Web
CUST51742,,Male,32,Uae,Abuja,Retail,ACC509845,Pro,2023-10-11,Medium,TRD0021726,2024-08-25,Forex,EUR/USD,Buy,265.11,7.12,1887.58,466.27,2466.23,17.86,,No,156,12.1,4653.13,82.27,81,No,10,Yes,Tablet,Middle East,07-16-2024,Dormant,Yes,22.1,29838.2,130991.37,Wallet,Mobile_App
CUST63032,Nichole Schaefer,Male,60,South Africa,London,Retail,ACC504919,Vip,2021-04-08,High,TRD0021727,2022-04-01,Commodities,Silver,Sell,156.73,250.45,39253.03,2465.65,348026.38,358.56,24.63,Yes,24,1635.54,1696772.08,48.23,194,Yes,20,No,Desktop,Europe,19/06/2026,Dormant,Yes,1.3,15766.18,75821.05,Card,Api
CUST22518,Gary Snyder,Male,66,South Africa,Lagos,Premium,ACC418431,Vip,2021-01-10,Low,TRD0021728,2022-03-14,Stocks,TSLA,Sell,443.14,1362.68,603858.02,202990.06,246805.02,4216.53,8.02,Yes,207,2917.19,495533.42,83.42,86,Yes,2,No,Desktop,Europe,2022-01-23,Active,No,11.08,125171.56,168746.46,Wallet,Api
CUST65636,Kristin Gray,Male,61,Nigeria,Lagos,Premium,ACC307241,Vip,2021-10-27,Medium,TRD0021729,2023-10-09,Crypto,ETH,Sell,34.76,55053.55,1913661.4,145925.91,397548.18,13170.54,4.96,Yes,179,10690.85,540260.31,26.98,298,No,6,No,,Europe,2023-09-17,Inactive,No,43.82,192720.26,148223.2,Card,Desktop_Terminal
CUST59069,Olivia Johnson,Male,47,Uk,Cape Town,Premium,ACC235223,Pro,2023-08-06,Medium,TRD0021730,2024-05-07,Crypto,ETH,Buy,266.98,58052.47,15498848.44,1278470.46,306724.38,20040.5,23.51,Yes,282,54960.46,604938.66,23.12,77,Yes,22,Yes,,West Africa,02-15-2024,Dormant,Yes,15.01,104264.54,95651.97,Bank_Transfer,Desktop_Terminal
CUST86774,Patricia Vasquez,Male,22,Kenya,Lagos,Institutional,ACC899679,Pro,2022-10-04,Medium,TRD0021731,2023-07-28,Crypto,XRP,Buy,329.1,77740.4,25584365.64,-2735627.84,208373.14,163435.58,37.22,No,243,105285.46,196224.55,39.41,517,No,22,No,Desktop,West Africa,10/06/2023,Active,No,41.59,185717.7,147825.79,Bank_Transfer,Desktop_Terminal
CUST47550,Kari Church,Female,25,Kenya,Cape Town,Retail,ACC749878,Basic,2021-04-11,Low,TRD0021732,2023-11-05,Forex,USD/JPY,Sell,166.51,146.83,24448.66,4921.57,133515.21,63.04,47.02,No,65,376.13,139515.97,29.43,459,No,5,Yes,iPhone,West Africa,2023-04-26,Inactive,No,9.21,180263.68,64380.38,Wallet,Api
CUST40071,Erin Williams,Female,39,Uk,Abuja,Retail,ACC269899,Pro,2023-08-06,Low,TRD0021733,2024-06-21,Commodities,Crude Oil,Buy,65.75,172.19,11321.49,948.72,52468.83,14.76,26.4,Yes,258,43.88,207526.17,,549,Yes,25,Yes,,North America,2024-05-22,Active,Yes,11,73116.24,175199.77,Crypto,Api
CUST71152,Anthony Williams,Female,52,Nigeria,Lagos,Premium,ACC891846,Basic,2024-07-11,Low,TRD0021734,2026-06-05,Stocks,AAPL,Buy,42.4,1022.34,43347.22,-12406.62,471861.62,279.06,17.9,Yes,77,562.95,606112.56,50.41,141,No,2,No,Desktop,Europe,2026-05-12,Dormant,No,42.57,120007.62,55470.18,Card,Mobile_App
CUST52202,Emily Perez,Female,58,Nigeria,London,Premium,ACC508729,Vip,2021-10-08,Low,TRD0021735,2022-12-20,Stocks,AAPL,Buy,326.29,658.96,215012.06,-26158.91,40914.92,985.74,9.68,Yes,256,839.89,118791.77,51.17,578,Yes,6,No,iPhone,Asia,2022-11-30,Dormant,No,25.8,164840.25,17748.31,Crypto,Api
CUST96956,Mr. Paul Young DDS,Male,25,South Africa,London,Retail,ACC871497,Vip,2023-06-19,Low,TRD0021736,2024-01-09,Forex,USD/NGN,Buy,286.56,11.09,3177.95,-52.44,361180.49,23.47,32.21,Yes,86,36.95,1394120.5,46.06,40,Yes,4,No,Android,Europe,2024-09-28,Dormant,No,41.81,71503.67,50103.4,Wallet,Api
CUST94518,Kelsey Fields,Male,29,Ghana,London,Institutional,ACC211134,Pro,2022-04-01,Low,TRD0021737,2024-02-20,Commodities,Natural Gas,Buy,35.48,154.41,5478.47,-1040.59,454241.12,42.04,6.33,No,91,60.2,1690301.62,40.29,574,Yes,7,Yes,Tablet,West Africa,2023-12-20,Dormant,Yes,67.53,91100.94,106067.64,Bank_Transfer,Desktop_Terminal
CUST33921,Michael Willis,Female,47,Nigeria,Abuja,Retail,ACC299080,Basic,2022-02-26,High,TRD0021738,2022-02-20,Crypto,XRP,Sell,233.24,18464.13,4306573.68,-1045848.95,299106.41,39882.16,,Yes,176,24469.17,1209473.96,78.7,371,Yes,18,Yes,iPhone,Middle East,2021-12-21,Dormant,Yes,10.7,164368.82,1607615.8,Wallet,Api
CUST88482,,Female,57,Nigeria,Lagos,Institutional,ACC899219,Pro,2021-12-05,High,TRD0021739,2022-02-16,Crypto,XRP,Sell,235.63,76092.92,17929774.74,-5962024.34,63666.82,151899.52,35.82,No,252,71149.9,60658.81,54.57,167,No,12,No,iPhone,North America,01-16-2022,Active,No,47.89,78565.62,69409.34,Wallet,Desktop_Terminal
CUST25214,Ashley Parrish,Female,48,Uae,Lagos,Premium,ACC314683,Pro,2023-11-18,Low,TRD0021740,2025-02-25,Commodities,Silver,Sell,218.29,473.32,103321.02,-1004.81,193729.7,403.66,,Yes,96,1076.26,176027.84,81.01,268,Yes,16,No,Android,Europe,19/06/2026,Active,Yes,64.23,14934.14,113653.68,Bank_Transfer,Desktop_Terminal
CUST15465,Richard Solis,Female,41,Kenya,Accra,Retail,ACC920921,Pro,2023-05-07,Low,TRD0021741,2023-07-24,Forex,GBP/USD,Buy,438.79,2.95,1294.43,-335.87,295930.57,4.16,48.69,Yes,162,7.99,1201175.9,90.45,96,No,17,Yes,,North America,05-11-2023,Active,Yes,78.51,182468.09,19006.28,Wallet,Desktop_Terminal
CUST40581,Natalie Sanchez,Female,41,Ghana,Lagos,Institutional,ACC209383,Pro,2024-03-12,Low,TRD0021742,2024-09-01,Crypto,SOL,Sell,167.95,78356.73,13160012.8,-564852.28,281024.44,24218.15,30.82,No,108,121851.97,646694.8,86.53,459,No,5,No,Tablet,Middle East,02/10/2024,Active,No,41.8,24530.23,146304.76,Card,Web
CUST34714,Kevin Cisneros,Male,42,Nigeria,London,Retail,ACC934458,Basic,2024-09-29,High,TRD0021743,2026-06-30,Crypto,ETH,Buy,297.2,22452.08,6672758.18,1363331.04,128616.31,16431.41,17.14,No,266,25085.56,234825.33,64.4,421,Yes,11,No,Desktop,West Africa,15/04/2026,Dormant,No,71.92,137483.03,53706.63,Crypto,Web
CUST93651,Katherine Barr,Female,59,Kenya,Nairobi,Premium,ACC161287,Basic,2024-04-14,Medium,TRD0021744,2024-08-18,Crypto,SOL,Sell,175.7,9180.93,1613089.4,603019.05,127476.72,5394.19,44.85,Yes,209,7718.13,531892.28,19.22,271,Yes,2,Yes,Tablet,West Africa,2024-07-20,Inactive,Yes,14.09,115231.55,93182.92,Crypto,Api
CUST64933,Eric Smith,Female,37,Nigeria,Accra,Premium,ACC135686,Pro,2023-01-01,High,TRD0021745,2023-03-31,Forex,USD/NGN,Buy,119.98,90.87,10902.58,2014.27,231942.36,12.12,45.17,No,249,43.79,207799.65,83.82,34,Yes,4,Yes,,Asia,04-18-2023,Active,Yes,67.82,88034.64,138038.11,Wallet,Web
CUST78765,Anthony Rice,Male,22,Uae,Lagos,Institutional,ACC412354,Basic,2023-09-30,Low,TRD0021746,2025-10-13,Crypto,ETH,Buy,315.55,10243.77,3232421.62,798689.25,10771.97,27299.52,43.48,No,57,56709.15,34552.44,72.68,265,Yes,13,Yes,Desktop,West Africa,2025-07-29,Inactive,No,18.38,168758.11,109577.98,Card,Api
CUST91659,James Summers,Female,60,Uae,Lagos,Retail,ACC634248,Vip,2022-01-02,Low,TRD0021747,2022-02-15,Forex,GBP/USD,Sell,99.88,15.2,1518.18,561.27,313455.68,7.5,15.53,Yes,136,11.16,926855.28,12.97,466,No,5,Yes,,Europe,13/03/2022,Dormant,No,62.68,54663.65,123399.31,Crypto,Desktop_Terminal
CUST43592,Bonnie Scott,Female,37,Ghana,Cape Town,Institutional,ACC439229,Pro,2023-11-22,High,TRD0021748,2024-11-25,Stocks,AMZN,Sell,125.12,1319.64,165113.36,16487.6,218946.46,596.57,23.15,No,69,2392.95,998673.3,40.03,290,Yes,4,No,Desktop,Middle East,2024-10-04,Active,No,66.21,6345.84,83177.1,Bank_Transfer,Api
CUST32307,Alicia Williams,Male,35,Kenya,Abuja,Retail,ACC299069,Pro,2022-04-28,High,TRD0021749,2022-12-24,Commodities,Crude Oil,Sell,129.96,279.65,36343.31,-12185.5,384647.98,106.44,20.57,No,119,305.41,1159685.84,41.65,8,Yes,24,No,Tablet,Europe,11-05-2022,Dormant,Yes,38.31,48811.17,23452.91,Wallet,Web
CUST69319,Laura Hunt,Male,40,South Africa,Lagos,Retail,ACC193594,Basic,2023-02-26,Medium,TRD0021750,2023-03-16,Commodities,Gold,Sell,162.35,261.1,42389.58,-146.86,155642.57,229.32,44.96,Yes,195,217.38,515887.91,24.61,263,Yes,12,Yes,Desktop,North America,02-03-2023,Dormant,No,41.1,135737.78,167627.71,Wallet,Desktop_Terminal
CUST56412,Hailey Floyd,Male,44,Uae,Nairobi,Retail,ACC540023,Basic,2023-01-31,Medium,TRD0021751,2025-02-26,Commodities,Silver,Sell,494.97,197.41,97712.03,-27868.16,391688.25,401.27,14.01,Yes,71,1376.23,377727.55,31.71,196,No,8,Yes,Tablet,Europe,13/02/2025,Active,No,97.58,15955.13,50790.83,Crypto,Web
CUST33749,James Rogers,Female,63,Nigeria,Abuja,Retail,ACC811544,Basic,2023-04-08,Medium,TRD0021752,2024-07-21,Crypto,SOL,Buy,282.75,56722.88,16038394.32,-4895070.04,14726.27,21700.12,34.37,No,45,356408.76,20518.01,61.51,316,No,20,No,Android,Asia,2024-06-13,Active,Yes,36.31,75777.97,79562.78,Bank_Transfer,Web
