customer_id,customer_name,gender,age,country,city,customer_segment,account_id,account_type,account_open_date,risk_profile,trade_id,trade_date,asset_class,asset_name,trade_type,quantity,trade_price,trade_value,profit_loss,account_balance,platform_fee,leverage_used,margin_call_flag,trades_last_30_days,average_trade_size,portfolio_value,win_rate_percentage,trading_session_duration_minutes,suspicious_activity_flag,failed_login_attempts,unusual_location_login,device_type,ip_region,last_login_date,customer_status,premium_subscription_flag,churn_risk_score,deposit_amount,withdrawal_amount,payment_method,platform_used
CUST15555,Amy Stanton,Male,19,Ghana,Nairobi,retail,ACC600199,basic,10-15-2024,low,TRD0019791,10-30-2026,stocks,TSLA,buy,175.46,1107.76,194367.57,61248.26,202837.25,1614.7,2.94,No,95,2045.97,424633.69,43.52,357,N,1,N,,Middle East,2026-11-03,active,Yes,41.49,28564.2,5888.97,bank_transfer,API
CUST93232,,Male,51,Kenya,Abuja,retail,ACC314457,VIP,2022-12-10,high,TRD0019792,17/09/2023,crypto,BTC,sell,149.07,72333.27,10782720.56,531991.95,63796.73,26037.5,39.11,No,148,72856.22,260867.17,18.9,299,yes,2,No,Tablet,West Africa,04/10/2023,active,Y,3.85,3688.19,113017.55,card,mobile_app
CUST74210,Brian Medina,Male,58,Kenya,London,institutional,ACC881895,basic,2021-02-13,low,TRD0019793,26/07/2022,forex,EUR/USD,buy,402.93,62.85,25324.15,2735.8,201695.37,251.67,17.79,Y,285,88.86,912817.15,85.43,70,Yes,16,yes,Desktop,Europe,2022-07-29,inactive,N,38.82,125899.38,66265.92,wallet,API
CUST66552,Adrienne Zhang,Female,28,Kenya,Accra,institutional,ACC462520,pro,2023-07-16,low,TRD0019794,2024-09-03,stocks,AMZN,sell,217.97,89.84,19582.42,4527.61,264290.9,113.6,18.0,N,253,77.4,768944.92,86.34,101,N,12,yes,Tablet,Asia,14/08/2024,dormant,yes,32.6,36145.67,107078.72,bank_transfer,desktop_terminal
CUST66359,Renee Lewis,F,49,Kenya,Cape Town,retail,ACC100513,basic,05/05/2021,high,TRD0019795,2022-07-09,crypto,BTC,sell,309.82,10685.63,3310621.89,1235077.81,253509.64,6755.94,39.21,N,251,13189.73,1224070.18,85.52,515,yes,18,Yes,iPhone,Europe,06-25-2022,inactive,Y,78.84,44148.35,40186.22,crypto,API
CUST48191,Phillip Bush,M,31,Kenya,Accra,retail,ACC866011,VIP,23/12/2022,low,TRD0019796,20/02/2023,commodities,Gold,sell,85.73,343.19,29421.68,-5261.93,378936.82,210.39,24.06,yes,7,4203.1,1151306.53,72.14,585,Y,18,Yes,Android,Europe,02-19-2023,Dormant,yes,63.4,156552.1,110434.28,crypto,desktop_terminal
CUST64150,Christopher Brown,female,22,Ghana,LAGOS,retail,ACC568051,pro,01-08-2024,high,TRD0019797,19/11/2025,commodities,Gold,buy,306.89,22.58,6929.58,-741.85,431233.71,15.35,25.42,yes,295,23.49,1567013.16,49.35,71,Yes,7,No,Tablet,North America,27/08/2025,Dormant,yes,65.41,44819.96,125358.52,bank_transfer,web
CUST44166,Destiny Brown,M,59,nigeria,Nairobi,retail,ACC156059,basic,04-10-2021,medium,TRD0019798,27/11/2022,commodities,Crude Oil,sell,26.02,381.01,9913.88,-1915.05,319765.57,10.37,,N,51,194.39,638753.8,,18,No,0,yes,Tablet,Middle East,2023-01-01,Active,N,23.23,73895.15,99713.05,bank_transfer,desktop_terminal
CUST48713,Christopher Anderson,M,27,UK,Accra,retail,ACC525475,basic,2021-02-11,low,TRD0019799,2021-05-24,crypto,XRP,buy,98.13,41616.45,4083822.24,430562.46,135836.66,40799.85,,Y,234,17452.23,197774.23,52.31,115,no,23,Yes,Tablet,West Africa,02-17-2021,dormant,yes,3.17,25499.81,78528.38,bank_transfer,mobile_app
CUST58983,Mr. Jacob Montoya,F,68,Nigeria,Nairobi,premium,ACC928295,basic,01/03/2024,medium,TRD0019800,2026-03-15,forex,USD/NGN,sell,357.17,104.08,37174.25,-4927.64,46219.95,183.75,26.95,Yes,170,218.67,92208.33,52.01,517,Y,1,Yes,Tablet,West Africa,04-29-2026,Dormant,no,63.44,98101.53,54419.57,card,web
CUST66628,Dennis Randall,Male,69,Kenya,Accra,retail,ACC311618,pro,18/09/2021,high,TRD0019801,08/11/2023,commodities,Crude Oil,buy,12.04,159.47,1920.02,-364.49,101482.82,4.16,45.33,no,207,9.28,203598.48,48.93,305,N,9,N,Android,North America,09-21-2023,inactive,Y,17.19,135559.1,123580.69,wallet,mobile_app
CUST68907,Alison Tran,Female,30,South Africa,Nairobi,retail,ACC953537,pro,2023-05-28,medium,TRD0019802,01-01-2025,crypto,XRP,buy,214.4,65727.56,14091988.86,-1724499.73,-1574.08,68557.96,46.69,yes,269,52386.58,-5842.55,25.18,578,no,6,no,Tablet,Middle East,05/11/2024,Dormant,N,10.55,65380.99,100340.73,crypto,API
CUST93227,Steven Williams,female,53,South Africa,Accra,premium,ACC710450,basic,04-03-2021,low,TRD0019803,06-01-2021,crypto,BTC,sell,203.18,47132.16,9576312.27,-3100403.94,341432.27,93928.36,,yes,132,72547.82,1025913.58,57.39,267,Yes,0,no,Android,Asia,03-30-2021,active,yes,38.69,47670.88,115674.68,bank_transfer,desktop_terminal
CUST80835,Nathaniel Henderson,F,22,UAE,Nairobi,retail,ACC757632,basic,07/07/2024,medium,TRD0019804,14/07/2026,forex,EUR/USD,sell,377.62,175.15,66140.14,-50.24,159151.33,172.52,41.15,Y,214,309.07,228505.41,15.25,275,Yes,9,Yes,Android,North America,2026-08-23,dormant,N,20.35,855.6,36630.72,bank_transfer,API
CUST23145,Nathan Burns,M,32,UK,Lagos,retail,ACC237084,VIP,09-23-2024,high,TRD0019805,22/07/2026,crypto,BNB,buy,65.19,2522.36,164432.65,-41284.87,97954.61,975.71,9.35,no,51,3224.17,159715.54,63.15,384,yes,15,Y,iPhone,Europe,,dormant,yes,64.86,48471.88,1144.95,card,web
CUST87924,Crystal Rodriguez,F,47,UK,Accra,retail,ACC612764,basic,01-28-2021,medium,TRD0019806,27/02/2022,forex,USD/JPY,buy,406.03,47.59,19322.97,3640.6,208385.16,130.71,22.53,Yes,260,74.32,889794.28,63.28,302,Y,12,yes,Android,North America,14/03/2022,inactive,No,91.19,100421.26,1324.6,wallet,web
CUST20532,Jessica Allison,Female,67,UK,Abuja,institutional,ACC852389,VIP,31/08/2022,high,TRD0019807,10-03-2022,stocks,NVDA,sell,469.43,229.35,107663.77,15332.35,364060.48,529.33,19.88,yes,228,472.21,538107.83,53.05,57,Yes,4,yes,Desktop,Middle East,,active,Yes,20.19,12692.78,60072.06,crypto,API
CUST83350,John Rosales,M,67,nigeria,Lagos,retail,ACC660009,basic,08-28-2024,low,TRD0019808,11/06/2026,commodities,Crude Oil,sell,499.94,54.7,27346.72,-3561.22,197267.19,172.71,39.94,No,148,184.78,841424.27,68.99,27,Y,3,no,Android,Europe,,Dormant,no,43.8,92140.09,112986.06,crypto,mobile_app
CUST89571,,Female,24,UK,Abuja,retail,ACC766887,VIP,08/05/2022,high,TRD0019809,2024-03-15,commodities,Silver,sell,28.54,396.8,11324.67,1162.41,160775.84,20.05,45.18,Yes,69,164.13,587845.68,26.87,359,yes,23,N,Android,North America,2024-01-16,Active,yes,64.74,199065.53,36946.41,card,desktop_terminal
CUST18850,April Nelson,M,65,Nigeria,Abuja,premium,ACC154283,basic,2021-08-26,low,TRD0019810,2023-09-15,forex,GBP/USD,sell,257.75,83.96,21640.69,-1187.88,37129.76,119.66,43.61,yes,21,1030.51,100137.85,30.53,448,yes,9,Y,Desktop,Asia,2023-08-29,Dormant,Y,66.82,36511.12,91641.02,bank_transfer,mobile_app
CUST47603,Crystal Stone,female,61,nigeria,Lagos,retail,ACC174579,basic,2024-10-22,high,TRD0019811,2025-10-26,crypto,BNB,sell,438.41,42053.03,18436468.88,-2216256.01,138424.98,143611.73,25.24,Yes,34,542249.08,396079.62,64.0,575,Y,13,Y,iPhone,Middle East,2025-09-24,active,Yes,97.9,109695.46,140244.8,wallet,web
CUST40320,Christopher Marshall,Male,63,South Africa,Nairobi,institutional,ACC757222,basic,2023-08-30,high,TRD0019812,08-12-2025,stocks,META,sell,368.07,642.72,236565.95,-48101.02,120575.22,352.77,29.25,yes,25,9462.64,140648.54,84.7,593,no,20,Yes,,North America,2025-09-07,active,Y,86.8,103752.72,147768.73,wallet,desktop_terminal
CUST38425,Susan Mendoza,M,23,UAE,London,retail,ACC245592,basic,2024-05-15,high,TRD0019813,2025-05-23,stocks,NVDA,sell,452.14,85.07,38463.55,12031.19,127270.58,319.58,3.09,no,263,146.25,450814.72,83.62,263,yes,10,Yes,,Middle East,2025-07-04,active,Yes,55.28,100036.67,146898.99,crypto,API
CUST15600,Rachel Mendez,male,68,UAE,London,institutional,ACC461158,basic,2023-02-10,high,TRD0019814,08-01-2023,stocks,TSLA,buy,336.94,1424.55,479987.88,142731.21,55868.0,708.27,24.44,no,221,2171.89,251425.81,73.2,538,no,17,no,Android,North America,09-05-2023,Dormant,N,11.87,164642.64,46192.6,crypto,desktop_terminal
CUST16395,Eric Jones,Female,68,UAE,LAGOS,retail,ACC392931,basic,2023-03-23,high,TRD0019815,01-29-2025,stocks,TSLA,buy,121.38,878.57,106640.83,5606.65,88028.68,736.7,25.15,Yes,150,710.94,110208.8,64.72,599,N,14,Y,Desktop,West Africa,09/02/2025,dormant,No,50.64,140763.31,51721.79,crypto,desktop_terminal
CUST91209,Lauren Lewis,male,38,nigeria,Cape Town,retail,ACC436856,basic,08-29-2021,low,TRD0019816,08/03/2023,forex,USD/NGN,buy,171.96,166.22,28583.19,1173.44,161861.22,42.68,48.25,no,152,188.05,579318.74,55.98,369,Y,17,Y,Tablet,North America,2023-01-02,active,No,30.04,112531.41,116471.12,wallet,web
CUST57220,Ashley Schneider,F,27,UK,Cape Town,retail,ACC512124,basic,2023-11-07,high,TRD0019817,2026-01-05,crypto,ETH,sell,195.31,13347.0,2606802.57,-580149.01,396593.34,13620.63,46.2,Yes,187,13940.12,887644.43,48.63,266,no,25,Yes,Desktop,Asia,05/12/2025,Active,yes,45.85,144200.87,125046.91,crypto,web
CUST43745,Amanda Garcia,M,22,Nigeria,Cape Town,retail,ACC243295,basic,01-21-2021,medium,TRD0019818,12-06-2021,stocks,AAPL,buy,380.67,376.13,143181.41,34423.28,138774.61,498.06,43.84,No,181,791.06,186571.43,64.87,357,Yes,13,N,Tablet,Asia,10-10-2021,active,N,67.46,99018.41,156519.48,wallet,API
CUST17003,Jeffrey Brown,Male,35,UK,Lagos,retail,ACC223532,pro,08-04-2021,low,TRD0019819,2021-10-14,crypto,BNB,buy,369.91,2169.01,802338.49,-149694.51,258764.08,2429.3,26.19,No,273,2938.97,1266773.7,94.49,12,Y,18,Yes,Android,West Africa,2021-10-06,Dormant,Y,35.9,145034.79,89426.65,crypto,mobile_app
CUST89874,Corey Benton,F,34,Nigeria,London,retail,ACC268693,pro,26/06/2022,low,TRD0019820,04-12-2023,crypto,XRP,sell,422.98,61064.83,25829201.79,-8528027.83,211097.64,53633.17,,Yes,47,549557.48,219895.33,81.55,2,yes,11,Y,,Middle East,06-01-2023,dormant,No,27.58,139043.26,44351.65,wallet,mobile_app
CUST13174,Taylor Blackwell,Male,50,South Africa,Cape Town,retail,ACC798751,VIP,2023-04-19,low,TRD0019821,2023-12-19,crypto,BNB,buy,407.63,67382.95,27467311.91,-8183604.93,380079.01,269034.29,1.24,yes,151,181902.73,405933.03,50.3,185,No,23,no,iPhone,West Africa,2023-12-04,Active,no,80.51,17760.06,70553.98,wallet,API
CUST11652,Michelle Roy,Female,54,Nigeria,Accra,retail,ACC374618,basic,01-22-2021,medium,TRD0019822,2023-03-23,crypto,SOL,sell,488.29,41317.23,20174790.24,-5442860.59,430407.22,182237.72,14.23,Yes,210,96070.43,836717.82,83.49,333,Y,21,N,,West Africa,03-14-2023,dormant,Yes,90.14,83847.42,127892.95,card,API
CUST42965,Francis Hansen PhD,F,29,UAE,Lagos,retail,ACC739065,pro,2021-02-01,low,TRD0019823,02-14-2022,stocks,NVDA,sell,465.67,702.7,327226.31,94781.72,465377.74,894.98,38.01,Y,60,5453.77,1506607.26,74.65,443,Yes,19,no,,Middle East,07/01/2022,active,yes,63.0,120255.31,589.84,wallet,mobile_app
CUST41492,Scott Kirby,Female,38,nigeria,LAGOS,retail,ACC584024,basic,26/04/2023,medium,TRD0019824,08-18-2024,stocks,TSLA,buy,54.09,1030.77,55754.35,-8720.92,273871.54,147.44,35.86,Yes,294,189.64,1234513.96,28.98,65,Yes,6,yes,iPhone,Middle East,08-12-2024,active,N,58.16,147212.82,130232.89,card,web
CUST94353,Sharon Cooper,male,59,Ghana,lagos,retail,ACC133155,basic,12-07-2023,low,TRD0019825,2024-12-19,crypto,ETH,buy,411.3,28974.28,11917121.36,3020221.74,416379.63,44076.95,,Y,280,42561.15,1313699.22,55.74,106,yes,5,yes,Android,Europe,09/01/2025,Active,no,75.09,88557.58,145231.55,wallet,API
CUST94812,Jason Greene,female,70,UK,lagos,retail,ACC143387,VIP,02-03-2023,low,TRD0019826,2024-06-22,crypto,BTC,sell,452.34,3216.16,1454797.81,-41370.52,57580.34,6463.82,12.3,no,268,5428.35,130072.97,57.86,164,yes,3,N,Tablet,Asia,05-26-2024,inactive,Y,1.35,43180.78,2790.89,bank_transfer,desktop_terminal
CUST46640,Aaron Miller,M,27,UAE,lagos,retail,ACC496421,pro,2021-08-27,high,TRD0019827,04-17-2023,crypto,SOL,sell,113.96,52849.73,6022755.23,-1240104.42,-1538.81,57999.8,42.19,N,53,113636.89,-5540.63,71.69,553,Yes,22,N,Desktop,North America,15/05/2023,Active,No,82.69,161542.54,104299.95,card,mobile_app
CUST18417,Emily Jordan,F,69,UK,Nairobi,retail,ACC447947,basic,06-02-2022,medium,TRD0019828,2022-12-29,stocks,AMZN,sell,10.13,1225.94,12418.77,2633.56,98353.39,44.39,11.0,Y,104,119.41,235994.06,18.33,494,no,5,yes,,West Africa,04/11/2022,inactive,N,4.91,169777.22,27847.83,wallet,mobile_app
CUST68650,Richard Brown,F,70,Kenya,LAGOS,retail,ACC499799,VIP,13/12/2022,low,TRD0019829,05/07/2023,crypto,BNB,buy,11.83,7426.0,87849.58,30206.6,381461.5,384.05,,no,173,507.8,956862.17,91.75,597,No,12,Y,,Europe,29/04/2023,dormant,N,35.96,71390.39,55291.9,bank_transfer,mobile_app
CUST77359,Madison Aguilar,male,51,South Africa,Accra,retail,ACC280144,pro,2022-02-19,high,TRD0019830,08-12-2023,stocks,AAPL,buy,455.16,1376.07,626332.02,-139151.5,284670.77,2491.59,,Y,201,3116.08,558132.63,39.84,154,yes,13,No,Desktop,Asia,09/07/2023,active,no,70.92,182324.14,138544.12,bank_transfer,mobile_app
CUST16598,Matthew Miller,M,41,UAE,Abuja,retail,ACC129546,basic,29/11/2021,high,TRD0019831,09-05-2023,commodities,Crude Oil,buy,39.53,302.96,11976.01,-642.42,247863.06,91.82,30.24,no,154,77.77,963477.77,30.25,584,No,21,Yes,Desktop,North America,,inactive,No,89.18,75949.23,36624.59,card,web
CUST34705,Haley Rodriguez,Male,41,South Africa,Nairobi,premium,ACC342753,basic,2023-03-28,medium,TRD0019832,12/07/2023,stocks,AMZN,buy,81.92,1290.87,105748.07,33127.59,443673.92,199.82,21.87,N,207,510.86,1450817.88,73.69,466,Yes,4,N,iPhone,Asia,2023-04-10,dormant,yes,38.58,21050.91,36689.77,card,API
CUST64518,Brian Cannon,M,19,UAE,Accra,retail,ACC713367,basic,2021-08-18,high,TRD0019833,05-30-2022,crypto,SOL,buy,89.75,46799.68,4200271.28,-441370.93,445393.53,13644.93,,no,278,15108.89,1232173.07,66.95,546,no,22,no,Tablet,West Africa,04-20-2022,Active,no,52.4,26680.54,158505.56,bank_transfer,mobile_app
CUST86663,Tanya Romero,Female,31,South Africa,Cape Town,retail,ACC599203,basic,03-16-2024,low,TRD0019834,2024-05-17,crypto,SOL,sell,154.28,67005.06,10337540.66,-726237.16,225692.99,99380.67,,no,98,105485.11,1041389.99,85.76,272,No,1,Y,Tablet,North America,,dormant,no,95.0,187453.25,77782.82,wallet,desktop_terminal
CUST48187,Allison Howard,male,26,Ghana,Cape Town,retail,ACC521972,pro,2023-10-02,low,TRD0019835,2023-10-29,commodities,Gold,buy,276.24,226.8,62651.23,-11601.92,276646.78,114.98,35.63,N,163,384.36,1306436.12,52.77,347,No,3,no,Desktop,Middle East,30/07/2023,inactive,yes,81.25,159642.11,67453.95,crypto,desktop_terminal
CUST93355,Stacey Peterson,F,19,Kenya,London,retail,ACC257976,basic,02-09-2024,medium,TRD0019836,12-04-2024,crypto,BTC,buy,187.35,20690.85,3876430.75,-242732.92,7550.92,27681.53,,No,195,19879.13,31319.11,68.43,461,No,18,No,,Asia,02/09/2024,Active,Y,31.41,92413.47,25661.55,card,desktop_terminal
CUST99184,Christopher Olson,M,29,Nigeria,lagos,retail,ACC632341,basic,18/04/2021,low,TRD0019837,2022-02-16,forex,USD/JPY,buy,265.26,81.91,21727.45,4179.19,230855.01,33.97,20.77,Y,188,115.57,736501.05,31.35,181,Yes,24,Y,Desktop,North America,2022-01-27,dormant,Y,45.13,142696.57,114942.98,wallet,desktop_terminal
CUST33930,Tammy Campbell,F,36,nigeria,London,retail,ACC949813,pro,2024-09-10,high,TRD0019838,05/08/2025,crypto,SOL,sell,15.69,29622.35,464774.67,95306.49,161828.62,4393.0,16.27,no,274,1696.26,412981.98,41.23,23,yes,1,Yes,Desktop,West Africa,07-18-2025,dormant,yes,64.93,333.99,73529.64,card,mobile_app
CUST84910,Anthony Smith,Male,49,Ghana,Accra,institutional,ACC131053,basic,2021-10-24,low,TRD0019839,2022-04-07,forex,GBP/USD,buy,12.65,190.96,2415.64,-448.79,433505.15,14.36,,No,286,8.45,1351147.22,58.12,437,no,3,Yes,Android,North America,01-29-2022,inactive,yes,23.24,186311.51,153657.96,wallet,API
CUST85111,Diane Miller DDS,Female,36,UK,lagos,institutional,ACC334649,pro,02-05-2023,high,TRD0019840,01-20-2024,stocks,AAPL,sell,358.01,1169.37,418646.15,-35816.43,205910.05,1310.41,19.36,N,19,22034.01,527592.4,51.28,146,Y,25,N,,Middle East,,Dormant,yes,3.08,140428.56,24865.54,wallet,desktop_terminal
CUST45873,Nancy Joseph,Male,30,UK,London,retail,ACC125230,basic,06-18-2022,medium,TRD0019841,07-13-2024,crypto,XRP,sell,247.5,6996.55,1731646.12,658241.92,391224.06,14296.71,30.48,Yes,49,35339.72,898161.93,89.38,202,N,20,No,iPhone,Asia,07-11-2024,dormant,yes,92.68,97748.95,72906.64,wallet,desktop_terminal
CUST96343,James Fuller,male,26,Ghana,lagos,retail,ACC601047,VIP,01-21-2021,low,TRD0019842,2021-04-11,crypto,XRP,sell,135.99,14524.9,1975241.15,-429512.32,147474.48,12210.63,29.19,yes,111,17794.97,375945.02,,186,Yes,7,Y,Tablet,Middle East,05-23-2021,active,Y,22.11,96290.44,21034.88,wallet,mobile_app
CUST68294,Deborah Greene,M,43,UK,Lagos,retail,ACC493367,pro,04/12/2021,medium,TRD0019843,2022-12-17,crypto,XRP,sell,66.29,2995.0,198538.55,64435.9,285897.83,1745.02,47.07,no,108,1838.32,961528.09,39.57,290,Yes,11,Y,Desktop,Europe,,inactive,Yes,87.55,181011.95,4325.81,bank_transfer,web
CUST91654,Kelsey Anderson,Female,48,Nigeria,London,retail,ACC470088,basic,02-14-2023,low,TRD0019844,2024-01-07,crypto,BNB,buy,216.46,45099.39,9762213.96,-2238478.37,81827.86,63488.1,8.94,no,72,135586.31,104979.78,68.16,160,N,0,no,iPhone,North America,2023-12-05,Active,Y,12.33,44865.89,125003.22,wallet,mobile_app
CUST59627,Sheila Smith,male,48,UAE,Cape Town,retail,ACC668299,basic,03-25-2024,medium,TRD0019845,2024-10-24,stocks,AMZN,sell,283.75,1193.99,338794.66,2598.11,333183.32,1996.56,25.73,no,228,1485.94,678844.43,49.56,290,N,16,No,Desktop,Middle East,05/10/2024,inactive,no,16.38,55029.68,99545.22,crypto,mobile_app
CUST17406,John Hunter,female,30,UK,lagos,retail,ACC486291,basic,2021-10-10,low,TRD0019846,23/11/2021,forex,USD/NGN,sell,257.72,36.73,9466.06,-3025.48,326896.31,25.83,,N,214,44.23,1197279.16,25.23,374,N,13,no,,Middle East,13/10/2021,inactive,Y,83.8,84431.0,59250.07,bank_transfer,API
CUST17946,Steven Chapman,male,27,South Africa,Abuja,retail,ACC826882,basic,15/05/2024,low,TRD0019847,30/08/2025,commodities,Crude Oil,sell,480.48,202.87,97474.98,2820.51,345795.93,328.78,16.8,no,8,12184.37,1544281.04,35.1,560,yes,2,no,,Europe,28/09/2025,inactive,Yes,57.94,11974.54,96491.98,crypto,API
CUST19016,Renee Kelley,F,39,Nigeria,Abuja,premium,ACC438499,basic,2023-01-25,high,TRD0019848,03-21-2025,crypto,BTC,sell,21.24,11495.78,244170.37,77502.59,352765.84,952.14,,yes,210,1162.72,465773.55,73.88,184,No,12,N,iPhone,Asia,22/02/2025,dormant,Yes,79.48,174314.48,117518.0,card,desktop_terminal
CUST20307,Jeremy Garner,M,68,Kenya,Cape Town,retail,ACC339769,basic,28/12/2023,high,TRD0019849,11-22-2025,forex,USD/JPY,buy,378.15,159.09,60159.88,-4873.62,230936.34,61.05,3.7,no,35,1718.85,493357.74,41.84,94,No,4,yes,iPhone,North America,2025-11-09,Dormant,no,57.31,150027.66,179166.11,wallet,desktop_terminal
CUST28715,Nicholas Smith,M,55,Kenya,Cape Town,retail,ACC590080,basic,2024-04-13,medium,TRD0019850,2024-06-29,stocks,META,buy,310.98,1077.75,335158.7,127226.53,142383.88,2234.72,,No,142,2360.27,700845.57,29.54,48,No,19,N,Desktop,North America,05-20-2024,dormant,Y,30.92,109254.55,72074.56,card,mobile_app
CUST65915,Logan Jenkins,Male,44,UK,Accra,retail,ACC752417,basic,2024-02-14,low,TRD0019851,2025-07-17,stocks,AAPL,buy,306.36,1108.96,339740.99,-113804.34,473113.85,2506.97,26.11,yes,113,3006.56,832099.58,46.31,275,Y,11,No,iPhone,Europe,,Dormant,yes,19.43,70046.78,91725.07,wallet,desktop_terminal
CUST62605,Christina Martinez,male,23,Kenya,Accra,retail,ACC821123,basic,06/12/2022,medium,TRD0019852,17/09/2024,crypto,SOL,buy,282.94,40551.3,11473584.82,-2832231.19,11358.83,42071.97,46.37,N,97,118284.38,18533.37,30.12,110,yes,3,no,Desktop,Middle East,24/07/2024,active,N,92.53,103910.11,46535.64,card,desktop_terminal
CUST86191,Felicia Harrison,M,51,Kenya,LAGOS,retail,ACC250353,pro,04/01/2023,medium,TRD0019853,18/09/2023,forex,GBP/USD,sell,410.61,180.6,74156.17,24238.17,70924.39,737.66,48.92,N,194,382.25,248674.4,57.22,389,Y,8,No,,Europe,06-11-2023,active,yes,92.98,108240.79,123222.22,wallet,mobile_app
CUST24687,Michael Martin,Male,52,UAE,Accra,retail,ACC237908,basic,12-21-2023,medium,TRD0019854,11/09/2025,commodities,Crude Oil,buy,21.72,276.51,6005.8,2020.44,448475.92,21.55,26.97,yes,252,23.83,2079006.6,21.38,312,No,6,Y,iPhone,Asia,08/07/2025,Active,no,25.28,94281.07,174478.39,wallet,API
CUST30149,Brenda Mejia,Female,34,UAE,LAGOS,retail,ACC942460,basic,05/05/2023,medium,TRD0019855,20/01/2025,forex,EUR/USD,buy,268.33,152.51,40923.01,6512.51,81983.08,408.55,13.29,No,148,276.51,321034.28,15.96,123,no,11,yes,iPhone,Europe,12-05-2024,inactive,Yes,76.01,80824.43,88012.49,card,desktop_terminal
CUST15120,John Russell,M,52,South Africa,lagos,retail,ACC769213,pro,2022-06-18,medium,TRD0019856,08-28-2022,commodities,Crude Oil,buy,412.37,313.59,129315.11,-40556.86,100852.17,667.96,23.34,No,262,493.57,240534.76,52.13,600,N,21,yes,,Middle East,2022-07-23,dormant,no,21.2,140253.42,104120.25,bank_transfer,API
CUST84281,Patrick Keller,female,54,Nigeria,Accra,retail,ACC387950,VIP,11/12/2023,high,TRD0019857,12-08-2023,forex,EUR/USD,buy,205.78,139.46,28698.08,-5873.41,359386.83,153.1,29.38,Yes,2,14349.04,380067.26,32.42,159,No,9,Yes,iPhone,Middle East,,dormant,No,12.4,122008.68,40463.64,card,desktop_terminal
CUST91848,Nicholas Berger,F,63,Ghana,Lagos,premium,ACC444153,pro,06-10-2021,high,TRD0019858,06-02-2023,crypto,BTC,sell,329.89,44817.89,14784973.73,678608.17,215241.73,54892.37,25.42,Y,113,130840.48,483077.36,77.52,408,Y,8,yes,Android,West Africa,2023-03-25,active,Yes,11.99,8748.85,167435.0,card,mobile_app
CUST61123,Jerry Figueroa,F,32,South Africa,Abuja,institutional,ACC368880,basic,11-14-2023,medium,TRD0019859,10-27-2025,commodities,Crude Oil,sell,126.24,120.77,15246.0,5065.29,324542.51,61.58,25.24,No,190,80.24,991875.34,17.86,177,yes,24,no,,North America,2025-11-11,inactive,Y,48.58,79611.73,82375.97,crypto,web
CUST48387,Cassidy Robinson,Male,65,Nigeria,Lagos,premium,ACC130095,pro,14/11/2021,low,TRD0019860,09-01-2022,commodities,Natural Gas,sell,324.61,105.68,34304.78,-9592.67,9646.55,204.37,27.54,yes,72,476.46,30266.42,31.65,182,yes,12,No,Desktop,West Africa,24/09/2022,Active,Yes,95.47,149141.11,175386.45,bank_transfer,web
CUST42397,,M,38,nigeria,Lagos,retail,ACC809968,basic,2024-06-21,low,TRD0019861,11-03-2024,forex,USD/JPY,sell,249.48,29.76,7424.52,1155.36,231881.5,70.35,8.97,Y,116,64.0,1109776.14,90.46,47,Yes,0,Yes,Android,West Africa,08/09/2024,active,no,58.6,46537.52,133441.39,wallet,web
CUST25875,James Mitchell,female,33,Nigeria,Abuja,retail,ACC214524,pro,05-09-2022,high,TRD0019862,2024-04-28,crypto,ETH,buy,258.54,13289.2,3435789.77,-682413.59,203269.76,7729.65,37.9,Y,65,52858.3,364324.63,47.94,258,yes,10,Yes,Tablet,Asia,04-22-2024,dormant,yes,91.28,2469.38,52222.95,bank_transfer,API
CUST31185,Allen Robertson,Female,57,nigeria,Accra,institutional,ACC442040,pro,19/04/2024,medium,TRD0019863,04-23-2026,forex,USD/NGN,sell,166.28,125.14,20808.28,4486.06,107115.64,28.8,10.85,yes,96,216.75,270401.06,56.61,293,No,16,yes,Android,Asia,04-24-2026,Dormant,No,98.96,160539.56,169021.71,card,desktop_terminal
CUST73094,Samuel Downs,male,56,UAE,Cape Town,retail,ACC378897,basic,04-04-2021,high,TRD0019864,06-11-2022,commodities,Natural Gas,buy,53.87,399.07,21497.9,-1294.66,390443.85,38.67,37.13,Y,58,370.65,473162.37,10.12,212,yes,25,Yes,Android,West Africa,07-19-2022,Active,No,73.39,174396.24,4133.26,wallet,web
